Total allocated: 47845126 bytes (355066 objects)
Total retained:  14703815 bytes (111603 objects)

allocated memory by gem
-----------------------------------
      1109  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/setup.rb:6

allocated objects by class
-----------------------------------
    215368  String
     91399  Array
      9506  Hash
      6403  MatchData
      6159  Proc
      3496  Class
      2599  RubyVM::InstructionSequence
      1974  Regexp
      1557  Range
      1006  Symbol
       943  Module
       905  Set
       884  Time
       745  Rational
       705  Gem::Requirement
       659  Sprockets::ProcessorUtils::CompositeProcessor
       633  Thread::Backtrace::Location
       491  File
       461  ActionDispatch::Journey::Nodes::Cat
       438  Rails::Initializable::Initializer
       419  Thread::Backtrace
       395  UnboundMethod
       349  Bundler::DepProxy
       317  TZInfo::CountryTimezone
       304  Enumerator
       289  Gem::Dependency
       274  Rails::Paths::Path
       267  Gem::StubSpecification
       267  Gem::StubSpecification::StubLine
       259  Gem::Platform
       249  TZInfo::DataSources::CountryInfo
       245  Thread::Mutex
       202  ActionDispatch::Journey::Nodes::Slash
       197  Bundler::StubSpecification
       177  Bootsnap::LoadPathCache::Path
       169  File::Stat
       166  Rails::Initializable::Collection
       161  ActionDispatch::Journey::Nodes::Literal
       141  Pathname
       130  ActionDispatch::Journey::Format
       128  Dir
       126  Binding
       121  ActiveSupport::Callbacks::CallbackChain
       114  Bundler::LazySpecification
       102  ActionDispatch::Journey::Format::Parameter
       102  ActionDispatch::Journey::Nodes::Symbol
       100  FFI::FunctionType
        98  FFI::DynamicLibrary::Symbol
        98  FFI::Function
        92  Struct::HTMLElementDescription

retained memory by gem
-----------------------------------
   3448406  bootsnap-1.12.0
   1947754  activerecord-7.0.4
   1100459  debug-1.5.0
   1094308  activesupport-7.0.4
   1080460  ruby-3.1.2/lib
    893761  bundler-2.3.14
    623137  actionpack-7.0.4
    462690  msgpack-1.5.6
    418395  rubygems
    326168  faker-2.21.0
    288352  marcel-1.0.2
    280787  railties-7.0.4
    275599  actionview-7.0.4
    220145  tzinfo-2.0.5
    213227  concurrent-ruby-1.1.10
    208138  nokogiri-1.13.8-x86_64-linux
    192342  mail-2.7.1
    184436  sprockets-4.1.1
    142149  activemodel-7.0.4
    141518  ffi-1.15.5
    123899  reline-0.3.1
     69882  sassc-2.4.0
     67897  activejob-7.0.4
     66543  rack-2.2.4
     63390  activestorage-7.0.4
     59456  3.1.0
     52596  zeitwerk-2.6.0
     49938  actioncable-7.0.4
     49771  sqlite3-1.4.2
     41379  i18n-1.12.0
     35709  other
     32552  rake-13.0.6
     30728  rails/app
     29136  will_paginate-3.3.1
     27146  sprockets-rails-3.4.2
     26656  loofah-2.18.0
     21776  actiontext-7.0.4
     21168  tilt-2.0.11
     19455  jbuilder-2.11.5
     16631  puma-5.6.4
     16424  ruby-3.1.2
     16138  sassc-rails-2.1.2
     15816  globalid-1.0.0
     14574  rack-test-2.0.2
     14478  importmap-rails-1.1.0
     13912  net-protocol-0.1.3
     13664  rails-html-sanitizer-1.4.3
     13232  web-console-4.2.0
     13008  turbo-rails-1.1.1
     12802  active_storage_validations-0.9.8

retained memory by file
-----------------------------------
   2806758  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/compile_cache/iseq.rb
   1061300  /usr/share/rvm/gems/ruby-3.1.2/gems/debug-1.5.0/lib/debug/session.rb
   1052298  /usr/share/rvm/gems/ruby-3.1.2/gems/activerecord-7.0.4/lib/active_record/connection_adapters/abstract/connection_pool/reaper.rb
    445499  /usr/share/rvm/gems/ruby-3.1.2/gems/msgpack-1.5.6/lib/msgpack.rb
    442215  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache/cache.rb
    269696  /usr/share/rvm/gems/ruby-3.1.2/gems/marcel-1.0.2/lib/marcel/tables.rb
    263396  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/core_ext/module/delegation.rb
    163928  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/delegate.rb
    145075  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/x86_64-linux/openssl.so
    141187  /usr/share/rvm/gems/ruby-3.1.2/gems/tzinfo-2.0.5/lib/tzinfo/data_sources/zoneinfo_data_source.rb
    133414  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache/loaded_features_index.rb
    128568  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/set.rb
    106155  /usr/share/rvm/gems/ruby-3.1.2/gems/actionview-7.0.4/lib/action_view/ripper_ast_parser.rb
    102998  <internal:/usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/core_ext/kernel_require.rb>
     98187  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/core_ext/class/attribute.rb
     94942  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/callbacks.rb
     91440  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/index.rb
     87188  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri/common.rb
     83963  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/routing/mapper.rb
     79808  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/code_generator.rb
     79009  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/routing/route_set.rb
     78400  /usr/share/rvm/gems/ruby-3.1.2/gems/nokogiri-1.13.8-x86_64-linux/lib/nokogiri/html4/element_description_defaults.rb
     77239  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/specification.rb
     77122  /usr/share/rvm/gems/ruby-3.1.2/gems/railties-7.0.4/lib/rails/paths.rb
     76272  /usr/share/rvm/gems/ruby-3.1.2/gems/railties-7.0.4/lib/rails/initializable.rb
     65576  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/stub_specification.rb
     64100  /usr/share/rvm/gems/ruby-3.1.2/gems/ffi-1.15.5/lib/ffi_c.so
     63250  /usr/share/rvm/gems/ruby-3.1.2/gems/nokogiri-1.13.8-x86_64-linux/lib/nokogiri/3.1/nokogiri.so
     60479  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/file_update_checker.rb
     60202  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/lockfile_parser.rb
     56718  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/journey/nodes/node.rb
     55584  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/requirement.rb
     54529  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri/rfc2396_parser.rb
     53170  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/dependencies/autoload.rb
     52725  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/x86_64-linux/socket.so
     48242  /usr/share/rvm/gems/ruby-3.1.2/gems/activerecord-7.0.4/lib/active_record/relation/query_methods.rb
     47937  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/rfc2396_parser.rb
     47712  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/journey/parser.rb
     44664  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/dep_proxy.rb
     44510  /usr/share/rvm/gems/ruby-3.1.2/gems/activerecord-7.0.4/lib/active_record/connection_adapters/abstract/schema_definitions.rb
     43174  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb
     41656  /usr/share/rvm/gems/ruby-3.1.2/gems/activerecord-7.0.4/lib/active_record/core.rb
     40990  /usr/share/rvm/gems/ruby-3.1.2/gems/reline-0.3.1/lib/reline/unicode.rb
     40760  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/journey/visitors.rb
     38770  /usr/share/rvm/gems/ruby-3.1.2/gems/concurrent-ruby-1.1.10/lib/concurrent-ruby/concurrent/promises.rb
     38601  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/spec_set.rb
     37575  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/core_ext/module/attribute_accessors.rb
     36272  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/current_ruby.rb
     35080  /usr/share/rvm/gems/ruby-3.1.2/gems/activerecord-7.0.4/lib/active_record/errors.rb
     34560  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/uri/common.rb

retained memory by location
-----------------------------------
   2804284  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/compile_cache/iseq.rb:49
   1049144  /usr/share/rvm/gems/ruby-3.1.2/gems/activerecord-7.0.4/lib/active_record/connection_adapters/abstract/connection_pool/reaper.rb:40
   1049128  /usr/share/rvm/gems/ruby-3.1.2/gems/debug-1.5.0/lib/debug/session.rb:144
    440864  /usr/share/rvm/gems/ruby-3.1.2/gems/msgpack-1.5.6/lib/msgpack.rb:31
    252996  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/core_ext/module/delegation.rb:238
    229472  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache/cache.rb:119
    168392  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache/cache.rb:222
    145075  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/x86_64-linux/openssl.so:0
    114784  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache/loaded_features_index.rb:28
    102998  <internal:/usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/core_ext/kernel_require.rb>:85
     98187  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/core_ext/class/attribute.rb:127
     81168  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/set.rb:246
     79280  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/index.rb:22
     79280  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/delegate.rb:418
     64100  /usr/share/rvm/gems/ruby-3.1.2/gems/ffi-1.15.5/lib/ffi_c.so:0
     63250  /usr/share/rvm/gems/ruby-3.1.2/gems/nokogiri-1.13.8-x86_64-linux/lib/nokogiri/3.1/nokogiri.so:0
     62067  /usr/share/rvm/gems/ruby-3.1.2/gems/actionview-7.0.4/lib/action_view/ripper_ast_parser.rb:129
     57440  /usr/share/rvm/gems/ruby-3.1.2/gems/marcel-1.0.2/lib/marcel/tables.rb:10
     52725  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/x86_64-linux/socket.so:0
     51880  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/delegate.rb:395
     41836  /usr/share/rvm/gems/ruby-3.1.2/gems/activerecord-7.0.4/lib/active_record/relation/query_methods.rb:138
     40845  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/file_update_checker.rb:103
     40506  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/dependencies/autoload.rb:47
     37743  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/code_generator.rb:27
     36008  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/set.rb:288
     35834  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/callbacks.rb:927
     33075  /usr/share/rvm/gems/ruby-3.1.2/gems/reline-0.3.1/lib/reline/unicode.rb:84
     32072  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/x86_64-linux/ripper.so:0
     31688  /usr/share/rvm/gems/ruby-3.1.2/gems/activerecord-7.0.4/lib/active_record/core.rb:339
     30887  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems.rb:783
     30696  /usr/share/rvm/gems/ruby-3.1.2/gems/railties-7.0.4/lib/rails/paths.rb:63
     28768  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache/cache.rb:120
     28768  /usr/share/rvm/gems/ruby-3.1.2/gems/marcel-1.0.2/lib/marcel/tables.rb:1261
     28304  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/dep_proxy.rb:10
     28088  /usr/share/rvm/gems/ruby-3.1.2/gems/nokogiri-1.13.8-x86_64-linux/lib/nokogiri/html4/element_description_defaults.rb:565
     27192  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/spec_set.rb:161
     26760  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/specification.rb:1964
     24446  /usr/share/rvm/gems/ruby-3.1.2/gems/tzinfo-2.0.5/lib/tzinfo/data_sources/zoneinfo_data_source.rb:422
     24000  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/current_ruby.rb:91
     23543  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/code_generator.rb:15
     22832  /usr/share/rvm/gems/ruby-3.1.2/gems/tzinfo-2.0.5/lib/tzinfo/data_sources/zoneinfo_data_source.rb:542
     22767  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/x86_64-linux/etc.so:0
     22592  /Users/wenchen/Workspaces/ruby-memory-test/rails/app/models/user.rb:1
     22352  /usr/share/rvm/gems/ruby-3.1.2/gems/activerecord-7.0.4/lib/active_record/base.rb:282
     22176  /usr/share/rvm/gems/ruby-3.1.2/gems/railties-7.0.4/lib/rails/initializable.rb:88
     21849  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/http/request.rb:48
     21680  /usr/share/rvm/gems/ruby-3.1.2/gems/tzinfo-2.0.5/lib/tzinfo/data_sources/zoneinfo_data_source.rb:591
     20456  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/stub_specification.rb:7
     19928  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/x86_64-linux/zlib.so:0
     19660  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/forwardable/impl.rb:12

retained memory by class
-----------------------------------
   4261541  String
   3362520  Class
   2098032  Thread
   1106952  Hash
   1057549  Regexp
   1055960  Array
    834648  Module
    196000  Proc
    122320  RubyVM::InstructionSequence
     38280  Symbol
     37040  Gem::Specification
     30696  Rails::Paths::Path
     30032  Rails::Initializable::Initializer
     27040  Gem::StubSpecification
     25480  Rational
     22832  TZInfo::CountryTimezone
     22560  Gem::Dependency
     20456  Bundler::StubSpecification
     20080  Gem::Requirement
     18440  ActionDispatch::Journey::Nodes::Cat
     17336  Gem::StubSpecification::StubLine
     15680  Range
     13960  Bundler::DepProxy
     13680  Struct::HTMLElementDescription
     12888  Thread::Mutex
     10944  Bundler::LazySpecification
     10736  ActionDispatch::Journey::Route
      9960  TZInfo::DataSources::CountryInfo
      9792  Bundler::Dependency
      9704  ActiveRecord::AttributeMethods::GeneratedAttributeMethods
      8584  ActiveSupport::OrderedOptions
      8080  ActionDispatch::Journey::Nodes::Slash
      8040  ActionDispatch::Journey::Path::Pattern
      7396  Time
      7352  ActionDispatch::Journey::Nodes::Symbol
      7224  ActiveSupport::Callbacks::Callback
      6440  ActionDispatch::Journey::Nodes::Literal
      6432  ActionDispatch::Journey::Ast
      5688  Gem::Version
      5440  Set
      5200  ActionDispatch::Journey::Format
      4880  ActiveSupport::Callbacks::CallbackChain
      4080  ActionDispatch::Journey::Format::Parameter
      4000  FFI::FunctionType
      3968  ActionDispatch::Routing::RouteSet::NamedRouteCollection::UrlHelper::OptimizedUrlHelper
      3920  FFI::DynamicLibrary::Symbol
      3920  FFI::Function
      3040  Sprockets::ProcessorUtils::CompositeProcessor
      2600  ActionDispatch::Routing::RouteSet::Dispatcher
      2560  Random

retained objects by gem
-----------------------------------
     42440  bootsnap-1.12.0
      9007  activesupport-7.0.4
      8584  bundler-2.3.14
      6603  rubygems
      6220  msgpack-1.5.6
      6011  ruby-3.1.2/lib
      5336  actionpack-7.0.4
      4829  marcel-1.0.2
      3396  activerecord-7.0.4
      3055  tzinfo-2.0.5
      2353  railties-7.0.4
      1560  ffi-1.15.5
      1554  actionview-7.0.4
      1267  nokogiri-1.13.8-x86_64-linux
       974  sprockets-4.1.1
       858  faker-2.21.0
       818  concurrent-ruby-1.1.10
       739  mail-2.7.1
       618  other
       593  3.1.0
       558  activemodel-7.0.4
       492  reline-0.3.1
       388  rake-13.0.6
       386  zeitwerk-2.6.0
       258  sqlite3-1.4.2
       249  rack-2.2.4
       236  tilt-2.0.11
       191  debug-1.5.0
       190  ruby-3.1.2
       168  sassc-2.4.0
       167  activejob-7.0.4
       125  i18n-1.12.0
       121  actioncable-7.0.4
       112  activestorage-7.0.4
       101  puma-5.6.4
        95  loofah-2.18.0
        85  sprockets-rails-3.4.2
        78  rails-html-sanitizer-1.4.3
        69  will_paginate-3.3.1
        57  importmap-rails-1.1.0
        51  sassc-rails-2.1.2
        49  net-protocol-0.1.3
        46  net-smtp-0.3.1
        45  rack-test-2.0.2
        39  jbuilder-2.11.5
        38  turbo-rails-1.1.1
        35  globalid-1.0.0
        34  actiontext-7.0.4
        31  mini_mime-1.1.2
        31  strscan-3.0.4

retained objects by file
-----------------------------------
     40128  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/compile_cache/iseq.rb
      6132  /usr/share/rvm/gems/ruby-3.1.2/gems/msgpack-1.5.6/lib/msgpack.rb
      4506  /usr/share/rvm/gems/ruby-3.1.2/gems/marcel-1.0.2/lib/marcel/tables.rb
      2635  /usr/share/rvm/gems/ruby-3.1.2/gems/tzinfo-2.0.5/lib/tzinfo/data_sources/zoneinfo_data_source.rb
      2204  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/core_ext/module/delegation.rb
      1602  <internal:/usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/core_ext/kernel_require.rb>
      1426  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/load_path_cache/cache.rb
      1382  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/requirement.rb
      1264  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/specification.rb
      1110  /usr/share/rvm/gems/ruby-3.1.2/gems/actionview-7.0.4/lib/action_view/ripper_ast_parser.rb
      1093  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/journey/parser.rb
      1093  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/delegate.rb
      1034  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/core_ext/class/attribute.rb
      1029  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/callbacks.rb
      1018  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/x86_64-linux/openssl.so
       892  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/code_generator.rb
       888  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/stub_specification.rb
       872  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri/common.rb
       813  /usr/share/rvm/gems/ruby-3.1.2/gems/railties-7.0.4/lib/rails/paths.rb
       784  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/routing/mapper.rb
       782  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/routing/route_set.rb
       777  /usr/share/rvm/gems/ruby-3.1.2/gems/railties-7.0.4/lib/rails/initializable.rb
       706  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/dep_proxy.rb
       704  /usr/share/rvm/gems/ruby-3.1.2/gems/ffi-1.15.5/lib/ffi/library.rb
       694  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/core_ext/module/attribute_accessors.rb
       694  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/lockfile_parser.rb
       651  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/journey/visitors.rb
       612  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/index.rb
       567  /usr/share/rvm/gems/ruby-3.1.2/gems/nokogiri-1.13.8-x86_64-linux/lib/nokogiri/html4/element_description_defaults.rb
       547  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/spec_set.rb
       542  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/vendor/uri/lib/uri.rb
       540  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/x86_64-linux/socket.so
       529  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/version.rb
       519  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/current_ruby.rb
       469  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/dependencies/autoload.rb
       464  /usr/share/rvm/gems/ruby-3.1.2/gems/actionpack-7.0.4/lib/action_dispatch/journey/nodes/node.rb
       434  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/rubygems/basic_specification.rb
       423  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/file_update_checker.rb
       410  /usr/share/rvm/gems/ruby-3.1.2/gems/activesupport-7.0.4/lib/active_support/lazy_load_hooks.rb
       403  /usr/share/rvm/gems/ruby-3.1.2/gems/ffi-1.15.5/lib/ffi_c.so
       396  <internal:dir>
       369  /usr/share/rvm/gems/ruby-3.1.2/gems/activerecord-7.0.4/lib/active_record/core.rb
       358  /usr/share/rvm/gems/ruby-3.1.2/gems/activerecord-7.0.4/lib/active_record/connection_adapters/abstract/schema_definitions.rb
       357  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/setup.rb
       341  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/gems/3.1.0/gems/rake-13.0.6/lib/rake/file_list.rb
       324  /usr/share/rvm/gems/ruby-3.1.2/gems/activerecord-7.0.4/lib/active_record/relation/query_methods.rb
       310  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/x86_64-linux/ripper.so
       292  /usr/share/rvm/rubies/ruby-3.1.2/lib/ruby/3.1.0/set.rb
       287  /usr/share/rvm/gems/ruby-3.1.2/gems/sprockets-4.1.1/lib/sprockets/transformers.rb
       281  /usr/share/rvm/gems/ruby-3.1.2/gems/bundler-2.3.14/lib/bundler/rubygems_ext.rb

retained objects by location
-----------------------------------
     40120  /usr/share/rvm/gems/ruby-3.1.2/gems/bootsnap-1.12.0/lib/bootsnap/compile_cache/iseq.rb:49
